Beat_timing,Generate_A_type,A_generate_side,A_generate_amount,Generate_B_type,B_generate_side,B_generate_amount
173,true,3,4,true,2,1
174,true,14,4,false,,0
175,true,2,4,false,,0
176,true,3,4,false,,0
177,true,13,3,true,4,2
178,true,3,2,false,,0
179,true,13,2,true,4,3
180,true,42,4,false,,0
181,true,23,3,true,2,1
182,true,2,2,true,2,2
183,true,3,3,false,,0
184,true,1,4,false,,0
185,false,,0,false,,0
186,true,24,3,false,,0
187,false,,0,false,,0
188,true,14,3,false,,0
189,true,43,3,true,2,2
190,true,31,4,false,,0
191,true,2,4,false,,0
192,true,13,4,false,,0
193,false,,0,false,,0
194,true,21,4,true,2,2
195,true,4,3,false,,0
196,false,,0,true,4,1
197,false,,0,false,,0
198,true,12,2,false,,0
199,true,3,2,true,4,1
200,true,2,3,false,,0
201,false,,0,true,2,3
202,true,42,4,false,,0
203,false,,0,false,,0
204,true,4,2,true,4,3
205,true,31,2,false,,0
206,true,1,3,true,2,3
207,false,,0,false,,0
208,true,43,4,false,,0
209,true,3,3,false,,0
210,true,32,2,true,2,3
211,true,23,2,false,,0
212,true,1,4,false,,0
213,true,24,4,false,,0
214,false,,0,false,,0
215,true,2,4,false,,0
216,false,,0,true,4,1
217,true,21,2,false,,0
218,true,2,3,false,,0
219,true,32,2,false,,0
220,true,13,3,false,,0
221,false,,0,false,,0
222,false,,0,false,,0
223,true,32,2,false,,0
224,false,,0,false,,0
225,true,4,3,false,,0
226,false,,0,false,,0
227,true,43,4,true,4,2
228,true,23,4,false,,0
229,false,,0,false,,0
230,false,,0,false,,0
231,false,,0,false,,0
232,true,41,4,false,,0
233,false,,0,false,,0
234,true,4,3,false,,0
235,true,23,3,false,,0
236,true,34,4,false,,0
237,true,2,3,false,,0
238,false,,0,false,,0
239,false,,0,false,,0
240,false,,0,false,,0
241,true,21,2,true,2,1
242,false,,0,false,,0
243,true,3,3,true,4,3
244,false,,0,false,,0
245,true,3,4,false,,0
246,false,,0,false,,0
247,false,,0,false,,0
248,true,24,2,false,,0
249,true,24,2,false,,0
250,true,2,2,true,2,3
251,false,,0,false,,0
252,false,,0,false,,0
253,true,32,2,false,,0
254,true,3,4,true,2,3
255,true,1,3,false,,0
256,false,,0,true,2,3
257,false,,0,false,,0
258,false,,0,false,,0
259,false,,0,true,4,1
260,true,2,3,false,,0
261,false,,0,false,,0
262,false,,0,false,,0
263,true,42,4,true,2,2
264,true,42,3,false,,0
265,false,,0,true,2,2
266,false,,0,false,,0
267,true,2,2,false,,0
268,false,,0,false,,0
269,true,4,4,true,4,2
270,false,,0,false,,0
271,true,34,3,true,4,3
272,true,31,4,false,,0
273,true,32,2,false,,0
274,false,,0,false,,0
275,true,23,2,true,2,3
276,false,,0,false,,0
277,true,41,4,true,2,3
278,false,,0,false,,0
279,true,4,2,false,,0
280,false,,0,false,,0
281,true,21,2,true,4,3
282,true,3,3,true,4,3
283,false,,0,false,,0
284,false,,0,false,,0
285,true,1,4,false,,0
286,true,14,3,false,,0
287,false,,0,false,,0
288,true,2,3,false,,0
289,true,2,4,false,,0
290,true,24,4,true,4,2
291,true,42,4,false,,0
292,false,,0,false,,0
293,true,32,4,false,,0
294,false,,0,false,,0
295,true,43,3,true,4,2
296,true,1,3,false,,0
297,false,,0,false,,0
298,false,,0,false,,0
299,false,,0,false,,0
300,true,34,4,false,,0
301,false,,0,false,,0
302,true,3,2,false,,0
303,false,,0,false,,0
304,false,,0,false,,0
305,true,1,4,false,,0
306,true,4,2,false,,0
307,false,,0,false,,0
308,false,,0,false,,0
309,true,24,3,false,,0
310,true,3,2,false,,0
311,true,14,3,false,,0
312,true,31,3,false,,0
313,true,42,2,true,2,1
314,false,,0,false,,0
315,true,13,2,true,4,3
316,true,3,2,true,4,3
317,true,4,2,true,4,3
318,true,13,2,false,,0
319,false,,0,false,,0
320,false,,0,true,4,2
321,true,3,3,false,,0
322,true,13,4,false,,0
323,false,,0,true,4,2
324,true,1,4,false,,0
325,true,2,2,false,,0
326,true,24,3,false,,0
