Beat_timing,Generate_A_type,A_generate_side,A_generate_amount,Generate_B_type,B_generate_side,B_generate_amount
188,false,,0,false,,0
189,true,2,3,false,,0
190,false,,0,false,,0
191,false,,0,false,,0
192,true,42,2,false,,0
193,false,,0,false,,0
194,true,31,4,false,,0
195,true,43,2,true,2,2
196,true,13,2,false,,0
197,false,,0,false,,0
198,false,,0,true,4,1
199,false,,0,false,,0
200,false,,0,true,2,3
201,true,3,2,false,,0
202,false,,0,false,,0
203,true,3,3,false,,0
204,false,,0,false,,0
205,true,32,4,false,,0
206,false,,0,false,,0
207,false,,0,false,,0
208,true,12,3,false,,0
209,true,32,2,false,,0
210,true,4,4,false,,0
211,true,2,2,true,4,2
212,true,4,3,true,4,2
213,true,32,4,true,4,3
214,false,,0,true,4,3
215,false,,0,false,,0
216,false,,0,false,,0
217,true,2,4,false,,0
218,true,21,3,false,,0
219,true,42,4,false,,0
220,true,34,3,true,2,1
221,false,,0,true,2,2
222,false,,0,false,,0
223,true,13,2,false,,0
224,true,1,4,false,,0
225,false,,0,false,,0
226,true,34,2,true,4,3
227,false,,0,true,2,3
228,true,13,2,false,,0
229,true,3,4,false,,0
230,true,32,4,false,,0
231,false,,0,true,4,2
232,false,,0,false,,0
233,true,3,2,false,,0
234,true,4,4,true,4,3
235,true,32,2,false,,0
236,false,,0,false,,0
237,false,,0,true,2,3
238,true,13,3,true,2,3
239,true,24,3,false,,0
240,false,,0,false,,0
241,true,4,3,false,,0
242,true,2,3,false,,0
243,false,,0,true,4,2
244,false,,0,true,2,3
245,false,,0,false,,0
246,true,42,4,false,,0
247,false,,0,true,4,2
248,false,,0,false,,0
249,true,2,3,false,,0
250,false,,0,false,,0
251,false,,0,false,,0
252,true,14,4,false,,0
253,true,3,3,true,4,2
