Beat_timing,Generate_A_type,A_generate_side,A_generate_amount,Generate_B_type,B_generate_side,B_generate_amount
193,false,,0,false,,0
194,false,,0,false,,0
195,false,,0,false,,0
196,false,,0,true,2,2
197,false,,0,true,2,3
198,true,41,3,false,,0
199,false,,0,false,,0
200,false,,0,false,,0
201,true,14,2,true,4,2
202,false,,0,false,,0
203,false,,0,false,,0
204,false,,0,false,,0
205,false,,0,false,,0
206,false,,0,false,,0
207,false,,0,false,,0
208,false,,0,false,,0
209,false,,0,false,,0
210,false,,0,true,2,1
211,false,,0,false,,0
212,false,,0,false,,0
213,false,,0,false,,0
214,false,,0,false,,0
215,false,,0,false,,0
216,true,14,2,false,,0
217,false,,0,false,,0
218,true,32,3,false,,0
219,false,,0,false,,0
220,true,42,3,false,,0
221,false,,0,false,,0
222,true,21,2,false,,0
223,false,,0,false,,0
224,false,,0,false,,0
225,false,,0,false,,0
226,false,,0,false,,0
227,true,1,3,true,2,1
228,true,43,2,false,,0
229,false,,0,false,,0
230,false,,0,false,,0
231,false,,0,false,,0
232,false,,0,false,,0
233,false,,0,false,,0
234,true,3,4,false,,0
235,false,,0,false,,0
236,false,,0,false,,0
237,true,32,3,false,,0
238,false,,0,false,,0
239,false,,0,false,,0
240,false,,0,false,,0
241,false,,0,false,,0
242,false,,0,false,,0
243,false,,0,false,,0
244,true,4,4,false,,0
245,false,,0,false,,0
246,true,41,3,false,,0
247,false,,0,false,,0
248,false,,0,false,,0
249,false,,0,false,,0
250,false,,0,false,,0
251,false,,0,false,,0
252,false,,0,false,,0
253,false,,0,false,,0
254,false,,0,false,,0
255,false,,0,false,,0
256,false,,0,false,,0
257,false,,0,false,,0
258,false,,0,false,,0
259,false,,0,false,,0
260,false,,0,false,,0
261,false,,0,false,,0
262,true,41,3,false,,0
263,true,21,3,false,,0
264,false,,0,false,,0
265,false,,0,false,,0
266,false,,0,false,,0
267,false,,0,false,,0
268,false,,0,true,4,3
269,false,,0,false,,0
270,true,31,4,true,4,2
271,false,,0,false,,0
272,true,43,4,false,,0
273,false,,0,true,2,1
274,false,,0,false,,0
275,false,,0,false,,0
276,true,34,4,false,,0
277,false,,0,false,,0
278,true,4,4,false,,0
279,false,,0,false,,0
280,false,,0,false,,0
281,false,,0,false,,0
282,false,,0,true,4,2
283,false,,0,false,,0
284,false,,0,false,,0
285,false,,0,false,,0
286,false,,0,false,,0
287,false,,0,false,,0
288,false,,0,false,,0
