Beat_timing,Generate_A_type,A_generate_side,A_generate_amount,Generate_B_type,B_generate_side,B_generate_amount
115,true,2,4,true,4,1
116,true,4,4,true,4,1
117,true,2,4,true,2,1
118,true,31,4,true,4,3
119,true,14,4,true,4,1
120,true,21,3,false,,0
121,true,21,3,true,2,2
122,true,12,2,false,,0
123,true,12,3,true,2,3
124,true,2,2,false,,0
125,true,1,3,true,4,2
126,true,2,3,false,,0
127,true,3,3,false,,0
128,true,21,4,true,4,3
129,true,43,2,true,2,1
130,true,42,3,false,,0
131,true,34,4,false,,0
132,true,13,2,false,,0
133,true,3,3,true,2,1
134,true,3,2,false,,0
135,true,1,3,true,4,1
136,true,4,3,false,,0
137,true,12,3,false,,0
138,true,4,4,false,,0
139,true,14,2,true,2,3
140,true,3,2,true,4,2
141,true,23,2,true,4,2
142,true,2,2,true,2,2
143,true,12,3,true,4,2
144,true,2,3,false,,0
145,true,13,4,true,2,2
146,true,21,2,true,4,3
147,true,3,4,true,4,1
148,true,32,2,false,,0
149,true,2,4,true,2,3
150,true,3,3,true,4,3
151,true,1,2,true,2,1
152,true,2,4,true,2,1
153,true,13,2,true,2,1
154,true,4,3,false,,0
155,true,1,3,false,,0
156,true,1,2,true,4,3
157,true,12,4,true,2,3
158,true,1,4,true,4,1
159,true,1,2,true,2,3
160,true,24,2,true,2,2
161,true,3,2,false,,0
162,true,4,3,false,,0
163,true,42,4,true,4,2
164,true,42,3,true,2,2
165,true,43,3,false,,0
166,true,32,2,false,,0
167,true,21,3,true,2,1
168,true,4,3,true,4,2
169,true,3,2,false,,0
170,true,3,3,false,,0
171,true,31,3,false,,0
172,true,1,3,true,2,2
173,true,31,4,true,4,1
174,true,1,4,true,2,2
175,true,23,4,false,,0
176,true,21,4,true,4,3
177,true,2,3,true,4,3
178,true,3,3,false,,0
179,true,43,2,true,4,3
180,true,3,4,true,2,1
181,true,13,3,true,2,3
182,true,43,3,false,,0
183,true,31,4,true,2,3
184,true,1,3,true,2,1
185,true,24,4,true,4,1
186,true,2,2,false,,0
187,true,24,3,true,2,1
188,true,1,3,false,,0
189,true,12,3,true,4,1
190,true,2,2,false,,0
191,true,4,4,false,,0
192,true,31,4,true,4,1
193,true,32,3,true,2,3
194,true,1,2,true,4,2
195,true,12,3,true,2,3
196,true,2,3,false,,0
197,true,43,3,true,2,2
198,true,3,3,true,2,1
199,true,31,3,true,4,1
200,true,43,4,true,4,2
201,true,4,3,true,2,3
202,true,23,2,true,4,2
203,true,2,2,true,2,3
204,true,43,2,false,,0
205,true,3,4,true,2,2
206,true,32,3,true,2,1
207,true,4,2,true,2,2
208,true,43,2,true,4,1
209,true,21,3,true,2,2
210,true,23,3,true,4,3
211,true,3,2,true,4,2
212,true,3,3,true,4,1
213,true,42,4,true,4,3
214,true,4,4,true,2,1
215,true,32,2,false,,0
216,true,4,2,true,4,3
217,true,34,4,true,2,1
218,true,21,2,true,2,3
219,true,4,2,true,2,1
220,true,41,2,true,4,3
221,true,4,4,true,2,2
222,true,41,3,false,,0
223,true,42,4,true,2,2
224,true,41,4,false,,0
225,true,42,3,true,2,1
226,true,3,2,false,,0
227,true,42,4,false,,0
228,true,3,2,false,,0
229,true,23,3,false,,0
230,true,2,4,false,,0
231,true,4,3,true,4,3
232,true,2,4,true,2,2
233,true,2,2,true,2,1
234,true,1,3,true,4,2
235,true,24,4,true,4,1
236,true,2,3,true,2,2
237,true,4,2,true,2,2
238,true,13,4,true,4,1
239,true,32,4,false,,0
240,true,24,4,true,4,3
241,true,2,2,true,4,3
242,true,24,4,true,4,3
243,true,14,3,true,4,2
244,true,43,3,true,4,2
245,true,3,4,true,4,2
246,true,2,4,true,2,2
247,true,2,4,false,,0
248,true,3,2,false,,0
249,true,43,4,true,4,3
250,true,23,4,true,4,3
251,true,23,3,true,4,2
252,true,4,3,true,2,3
253,true,23,3,false,,0
254,true,32,3,true,4,3
255,true,3,3,true,4,1
256,true,2,3,true,4,1
257,true,42,2,true,2,3
258,true,43,4,false,,0
259,true,12,4,false,,0
260,true,13,2,true,4,3
261,true,32,4,true,2,2
262,true,4,2,true,2,3
263,true,4,3,false,,0
264,true,42,4,true,2,2
265,true,31,3,true,4,2
266,true,1,3,true,4,3
267,true,4,3,true,4,2
268,true,1,2,false,,0
269,true,2,2,false,,0
270,true,43,4,false,,0
271,true,3,2,true,4,1
272,true,2,4,false,,0
273,true,1,4,false,,0
274,true,1,4,false,,0
275,true,41,2,false,,0
276,true,12,3,true,2,1
277,true,14,4,true,4,3
278,true,4,3,false,,0
279,true,32,4,true,4,1
280,true,3,2,true,2,3
281,true,3,2,true,2,3
282,true,4,3,true,2,3
283,true,2,2,true,4,3
284,true,4,3,true,4,3
285,true,1,4,true,4,3
286,true,14,2,true,2,3
287,true,12,2,false,,0
288,true,13,4,true,4,3
289,true,4,2,false,,0
290,true,4,3,true,4,2
291,true,42,3,false,,0
292,true,4,2,true,2,2
293,true,2,2,true,4,2
294,true,4,4,true,4,3
295,true,3,3,true,4,1
296,true,21,2,false,,0
297,true,3,4,true,4,1
298,true,12,4,true,2,3
299,true,1,4,true,4,1
300,true,2,4,true,4,2
301,true,42,4,true,2,2
302,true,4,2,false,,0
303,true,12,2,true,4,2
304,true,21,3,false,,0
305,true,42,2,true,4,2
306,true,4,4,true,2,3
307,true,24,4,true,4,1
308,true,41,2,true,2,1
309,true,24,4,false,,0
310,true,4,4,true,4,3
311,true,42,2,false,,0
312,true,24,4,true,2,2
313,true,42,2,true,4,3
314,true,3,2,false,,0
315,true,4,3,true,4,1
316,true,4,3,true,2,1
317,true,2,2,true,2,3
318,true,1,4,false,,0
319,true,1,2,true,2,2
320,true,42,3,true,2,3
321,true,41,2,true,4,3
322,true,4,3,true,4,2
323,true,2,3,false,,0
324,true,2,2,false,,0
325,true,1,2,true,2,3
326,true,42,4,true,2,1
327,true,4,2,true,4,2
328,true,3,4,true,2,2
329,true,4,2,true,4,1
330,true,2,3,true,4,3
331,true,14,4,false,,0
332,true,4,3,false,,0
333,true,3,3,true,4,1
334,true,4,4,true,4,3
335,true,34,3,false,,0
336,true,4,3,false,,0
337,true,42,4,true,4,3
338,true,3,3,true,4,1
339,true,4,4,true,2,3
340,true,2,3,false,,0
341,true,23,4,true,2,1
342,true,31,4,true,2,3
343,true,43,2,false,,0
344,true,3,4,false,,0
345,true,1,3,true,4,3
346,true,1,3,true,4,2
347,true,4,4,false,,0
348,true,42,3,true,2,1
349,true,1,4,false,,0
350,true,24,2,true,2,3
351,true,13,4,true,2,1
352,true,31,3,true,4,1
353,true,4,3,false,,0
354,true,2,3,true,4,1
355,true,4,3,false,,0
356,true,14,3,true,2,2
357,true,1,2,false,,0
358,true,13,3,false,,0
359,true,3,4,true,2,1
360,true,4,4,false,,0
361,true,1,3,true,2,1
362,true,43,3,true,4,2
363,true,3,3,true,4,3
364,true,2,2,true,4,3
365,true,12,4,false,,0
366,true,32,2,false,,0
367,true,41,4,true,2,1
368,true,2,4,true,2,2
369,true,3,2,true,2,1
370,true,4,3,true,4,2
371,true,4,2,false,,0
372,true,3,2,false,,0
373,true,21,4,true,2,1
374,true,41,3,true,4,1
375,true,1,3,false,,0
376,true,3,2,true,4,2
377,true,1,4,false,,0
378,true,23,2,false,,0
379,true,32,4,false,,0
380,true,43,4,true,4,1
381,true,3,3,false,,0
382,true,23,3,true,4,3
383,true,1,3,true,2,3
384,true,23,3,false,,0
385,true,34,4,true,2,2
386,true,1,3,true,4,1
387,true,3,4,false,,0
388,true,1,3,true,4,3
389,true,4,2,true,4,2
390,true,12,3,true,2,1
391,true,1,2,false,,0
392,true,43,2,false,,0
393,true,12,3,true,4,1
394,true,42,4,true,2,2
395,true,32,3,true,4,2
396,true,42,2,true,4,2
397,true,4,2,true,4,1
398,true,2,3,false,,0
399,true,4,3,false,,0
400,true,32,2,true,2,2
401,true,42,3,false,,0
402,true,21,3,true,2,3
403,true,12,3,true,4,3
404,true,2,4,false,,0
405,true,42,4,false,,0
406,true,3,2,true,4,1
407,true,3,4,true,2,2
408,true,3,2,false,,0
409,true,3,2,true,4,2
410,true,23,4,true,4,2
411,true,21,2,true,4,3
412,true,3,4,true,2,1
413,true,32,4,false,,0
414,true,3,4,false,,0
415,true,4,3,true,4,1
416,true,1,3,true,2,3
417,true,13,2,true,4,2
418,true,21,2,false,,0
419,true,3,3,true,4,2
420,true,3,4,false,,0
421,true,34,3,false,,0
422,true,42,2,true,4,3
423,true,1,3,true,4,1
424,true,23,3,false,,0
425,true,2,2,false,,0
426,true,4,4,false,,0
427,true,3,2,false,,0
428,true,14,3,false,,0
429,true,4,3,false,,0
430,true,31,4,false,,0
431,true,3,4,true,2,3
432,true,4,4,false,,0
433,true,24,3,true,2,2
434,true,12,2,true,2,2
435,true,2,3,true,4,2
436,true,4,4,true,4,1
437,true,4,4,true,2,1
438,true,32,4,true,2,2
439,true,2,3,false,,0
440,true,3,2,true,2,1
441,true,24,2,false,,0
442,true,21,2,true,4,1
443,true,4,3,false,,0
444,true,4,3,true,4,3
445,true,4,3,false,,0
446,true,3,2,true,2,2
447,true,34,3,false,,0
448,true,24,3,false,,0
449,true,42,4,false,,0
450,true,4,3,true,4,2
451,true,1,3,false,,0
452,true,1,3,true,4,1
453,true,4,3,true,2,1
454,true,1,3,true,2,3
455,true,1,3,true,4,2
456,true,32,2,true,4,3
457,true,1,3,true,2,1
458,true,31,3,true,2,2
459,true,1,4,true,4,2
460,true,34,3,true,2,2
461,true,23,4,false,,0
462,true,1,3,true,2,2
463,true,4,2,true,4,1
464,true,3,2,true,2,1
465,true,2,4,false,,0
466,true,3,2,true,4,2
467,true,43,3,false,,0
468,true,12,2,true,2,3
469,true,4,3,true,2,1
470,true,2,2,true,4,1
471,true,14,4,false,,0
472,true,3,4,true,4,1
473,true,43,3,false,,0
474,true,4,4,false,,0
475,true,4,2,true,4,1
476,true,4,2,false,,0
477,true,2,2,false,,0
478,true,34,4,false,,0
479,true,3,2,false,,0
480,true,42,3,true,2,1
481,true,4,2,false,,0
482,true,12,4,true,2,3
483,true,23,3,false,,0
484,true,43,4,true,2,1
485,true,31,2,true,2,2
486,true,4,3,false,,0
487,true,4,4,true,4,3
488,true,42,2,true,2,1
489,true,4,3,true,2,2
490,true,3,2,true,4,1
491,true,42,3,true,2,3
492,true,1,4,true,2,1
493,true,24,2,true,2,1
494,true,3,3,true,2,2
495,true,2,4,false,,0
496,true,43,3,false,,0
497,true,42,3,false,,0
498,true,14,2,false,,0
499,true,13,4,true,4,3
500,true,2,3,true,2,3
501,true,1,3,true,4,3
502,true,4,3,false,,0
503,true,34,3,false,,0
504,true,21,3,false,,0
505,true,42,2,true,4,3
506,true,21,3,true,4,2
507,true,34,2,true,2,1
508,true,3,4,true,4,2
509,true,1,3,true,4,1
510,true,4,3,true,4,3
511,true,43,2,false,,0
512,true,1,2,true,4,2
513,true,31,3,false,,0
514,true,31,2,true,2,3
515,true,3,3,false,,0
516,true,14,2,false,,0
517,true,4,4,false,,0
518,true,21,3,true,2,3
519,true,4,4,true,2,2
520,true,2,3,false,,0
521,true,31,2,true,2,2
522,true,21,4,true,2,3
523,true,2,2,true,2,1
524,true,4,2,true,2,3
525,true,4,2,true,2,3
526,true,3,3,true,4,3
527,true,3,4,true,2,2
528,true,1,2,true,2,2
529,true,3,3,true,2,2
530,true,4,3,true,4,3
531,true,1,4,true,2,1
532,true,42,4,false,,0
533,true,43,3,true,2,2
534,true,14,3,true,2,1
535,true,24,4,true,4,2
536,true,2,3,true,4,1
537,true,1,2,true,2,2
538,true,3,3,false,,0
539,true,43,4,false,,0
540,true,2,3,true,2,3
541,true,13,3,false,,0
542,true,41,3,false,,0
543,true,24,4,true,4,2
544,true,42,3,true,2,3
545,true,1,3,false,,0
546,true,4,4,true,4,1
547,true,3,4,true,2,2
548,true,4,4,true,2,2
549,true,13,2,true,4,2
550,true,12,4,true,2,2
551,true,2,2,true,4,2
552,true,42,2,false,,0
553,true,3,2,true,2,1
554,true,23,2,true,4,3
555,true,21,3,false,,0
556,true,1,4,true,4,2
557,true,43,2,false,,0
558,true,32,3,true,2,1
559,true,43,4,true,2,2
560,true,31,2,true,4,1
561,true,13,3,true,4,1
562,true,2,2,false,,0
563,true,3,4,true,2,3
564,true,32,4,false,,0
565,true,2,4,false,,0
566,true,13,4,true,2,3
567,true,4,3,true,2,2
568,true,32,4,false,,0
569,true,3,2,true,2,2
570,true,32,2,false,,0
571,true,31,2,true,4,3
