beat_timing,generate_A_type,A_generate_side,A_generate_amount,generate_B_type,B_generate_side,B_generate_amount
157,FALSE,,,FALSE,,
158,FALSE,,,FALSE,,
159,FALSE,,,FALSE,,
160,FALSE,,,FALSE,,
161,FALSE,,,FALSE,,
162,TRUE,1,1,FALSE,,
163,FALSE,,,FALSE,,
164,FALSE,,,FALSE,,
165,FALSE,,,FALSE,,
166,TRUE,1,2,TRUE,1,1
167,FALSE,,,FALSE,,
168,FALSE,,,FALSE,,
169,FALSE,,,FALSE,,
170,TRUE,1,1,FALSE,,
171,FALSE,,,FALSE,,
172,FALSE,,,FALSE,,
173,FALSE,,,FALSE,,
174,TRUE,1,2,TRUE,1,1
175,FALSE,,,FALSE,,
176,FALSE,,,FALSE,,
177,FALSE,,,FALSE,,
178,TRUE,1,1,FALSE,,
179,FALSE,,,FALSE,,
180,FALSE,,,FALSE,,
181,FALSE,,,FALSE,,
182,TRUE,1,2,TRUE,1,1
183,FALSE,,,FALSE,,
184,FALSE,,,FALSE,,
185,FALSE,,,FALSE,,
186,TRUE,1,1,FALSE,,
187,FALSE,,,FALSE,,
188,FALSE,,,FALSE,,
189,FALSE,,,FALSE,,
190,TRUE,1,1,FALSE,,
191,FALSE,,,FALSE,,
192,FALSE,,,FALSE,,
193,FALSE,,,FALSE,,
194,TRUE,1,1,FALSE,,
195,FALSE,,,FALSE,,
196,FALSE,,,FALSE,,
197,FALSE,,,FALSE,,
198,TRUE,1,1,FALSE,,
199,FALSE,,,FALSE,,
200,FALSE,,,FALSE,,
201,FALSE,,,FALSE,,
202,TRUE,1,1,FALSE,,
203,FALSE,,,FALSE,,
204,FALSE,,,FALSE,,
205,FALSE,,,FALSE,,
206,TRUE,1,1,FALSE,,
207,FALSE,,,FALSE,,
208,FALSE,,,FALSE,,
209,FALSE,,,FALSE,,
210,TRUE,1,1,FALSE,,
211,FALSE,,,FALSE,,
212,FALSE,,,FALSE,,
213,FALSE,,,FALSE,,
214,TRUE,1,1,FALSE,,
215,FALSE,,,FALSE,,
216,FALSE,,,FALSE,,
217,FALSE,,,FALSE,,
218,TRUE,1,1,FALSE,,
219,FALSE,,,FALSE,,
220,FALSE,,,FALSE,,
221,FALSE,,,FALSE,,
222,TRUE,1,1,FALSE,,
223,FALSE,,,FALSE,,
224,FALSE,,,FALSE,,
225,FALSE,,,FALSE,,
226,TRUE,1,1,FALSE,,
227,FALSE,,,FALSE,,
228,FALSE,,,FALSE,,
229,FALSE,,,FALSE,,
230,TRUE,1,1,FALSE,,
231,FALSE,,,FALSE,,
232,FALSE,,,FALSE,,
233,FALSE,,,FALSE,,
234,TRUE,1,1,FALSE,,
235,FALSE,,,FALSE,,
236,FALSE,,,FALSE,,
237,FALSE,,,FALSE,,
238,TRUE,1,1,FALSE,,
239,FALSE,,,FALSE,,
240,FALSE,,,FALSE,,
241,FALSE,,,FALSE,,
242,TRUE,1,1,FALSE,,
243,FALSE,,,FALSE,,
244,FALSE,,,FALSE,,
245,FALSE,,,FALSE,,
246,TRUE,1,1,FALSE,,
247,FALSE,,,FALSE,,
248,FALSE,,,FALSE,,
249,FALSE,,,FALSE,,
250,TRUE,1,1,FALSE,,
251,FALSE,,,FALSE,,
252,FALSE,,,FALSE,,
253,FALSE,,,FALSE,,
254,TRUE,1,1,FALSE,,
255,TRUE,1,1,FALSE,,
256,TRUE,1,1,FALSE,,
257,TRUE,1,1,FALSE,,
258,TRUE,1,1,FALSE,,
259,TRUE,1,1,FALSE,,
260,TRUE,1,1,FALSE,,
