Beat_timing,Generate_A_type,A_generate_side,A_generate_amount,Generate_B_type,B_generate_side,B_generate_amount
270,false,,,false,,
271,false,,,false,,
272,false,,,false,,
273,false,,,false,,
274,false,,,false,,
275,false,,,false,,
276,false,,,false,,
277,false,,,false,,
278,false,,,false,,
279,false,,,false,,
280,true,4,2,false,,
281,false,,,false,,
282,false,,,false,,
283,false,,,false,,
284,false,,,false,,
285,false,,,false,,
286,false,,,false,,
287,false,,,false,,
288,false,,,false,,
289,false,,,false,,
290,false,,,true,1,1
291,false,,,false,,
292,false,,,false,,
293,false,,,false,,
294,true,2,1,false,,
295,false,,,false,,
296,false,,,false,,
297,false,,,false,,
298,false,,,false,,
299,false,,,false,,
300,false,,,false,,
301,false,,,false,,
302,false,,,false,,
303,false,,,false,,
304,false,,,false,,
305,false,,,false,,
306,false,,,false,,
307,false,,,false,,
308,true,4,1,false,,
309,false,,,false,,
310,false,,,false,,
311,false,,,false,,
312,false,,,false,,
313,false,,,false,,
314,false,,,false,,
315,false,,,false,,
316,false,,,false,,
317,false,,,false,,
318,false,,,false,,
319,false,,,true,3,1
320,false,,,false,,
321,false,,,false,,
322,true,4,3,false,,
323,false,,,false,,
324,false,,,false,,
325,false,,,false,,
326,false,,,false,,
327,false,,,false,,
328,false,,,false,,
329,false,,,false,,
330,false,,,false,,
331,false,,,false,,
332,false,,,false,,
333,false,,,false,,
334,false,,,false,,
335,false,,,false,,
336,true,3,1,false,,
337,false,,,false,,
338,false,,,false,,
339,false,,,false,,
340,false,,,false,,
341,false,,,false,,
342,false,,,false,,
343,false,,,false,,
344,false,,,false,,
345,false,,,false,,
346,false,,,false,,
347,false,,,false,,
348,false,,,true,4,1
349,false,,,false,,
350,true,3,1,false,,
351,false,,,false,,
352,false,,,false,,
353,false,,,false,,
354,false,,,false,,
355,false,,,false,,
356,false,,,false,,
357,false,,,false,,
358,false,,,false,,
359,false,,,false,,
360,false,,,false,,
361,false,,,false,,
362,false,,,false,,
363,false,,,false,,
364,true,4,2,false,,
365,false,,,false,,
366,false,,,false,,
367,false,,,false,,
368,false,,,false,,
369,false,,,false,,
370,false,,,false,,
371,false,,,false,,
372,false,,,false,,
373,false,,,false,,
374,false,,,false,,
375,false,,,false,,
376,false,,,false,,
377,false,,,true,2,1
378,true,4,1,false,,
379,false,,,false,,
380,false,,,false,,
381,false,,,false,,
382,false,,,false,,
383,false,,,false,,
384,false,,,false,,
385,false,,,false,,
386,false,,,false,,
387,false,,,false,,
388,false,,,false,,
389,false,,,false,,
390,false,,,false,,
391,false,,,false,,
392,true,4,3,false,,
393,false,,,false,,
394,false,,,false,,
395,false,,,false,,
396,false,,,false,,
397,false,,,false,,
398,false,,,false,,
399,false,,,false,,
400,false,,,false,,
401,false,,,false,,
402,false,,,false,,
403,false,,,false,,
404,false,,,false,,
405,false,,,false,,
406,true,3,1,true,3,1
407,false,,,false,,
408,false,,,false,,
409,false,,,false,,
410,false,,,false,,
411,false,,,false,,
412,false,,,false,,
413,false,,,false,,
414,false,,,false,,
415,false,,,false,,
416,false,,,false,,
417,false,,,false,,
418,false,,,false,,
419,false,,,false,,
420,true,1,3,false,,
421,false,,,false,,
422,false,,,false,,
423,false,,,false,,
424,false,,,false,,
425,false,,,false,,
426,false,,,false,,
427,false,,,false,,
428,false,,,false,,
429,false,,,false,,
430,false,,,false,,
431,false,,,false,,
432,false,,,false,,
433,false,,,false,,
434,true,4,3,false,,
435,false,,,true,1,1
436,false,,,false,,
437,false,,,false,,
438,false,,,false,,
