Beat_timing,Generate_A_type,A_generate_side,A_generate_amount,Generate_B_type,B_generate_side,B_generate_amount
91,false,,,false,,
92,false,,,false,,
93,false,,,false,,
94,false,,,false,,
95,true,4,2,false,,
96,false,,,false,,
97,false,,,false,,
98,false,,,false,,
99,false,,,false,,
100,true,1,2,true,1,1
101,false,,,false,,
102,false,,,false,,
103,false,,,false,,
104,false,,,false,,
105,true,2,2,false,,
106,false,,,false,,
107,false,,,false,,
108,false,,,false,,
109,false,,,false,,
110,true,1,3,true,2,1
111,false,,,false,,
112,false,,,false,,
113,false,,,false,,
114,false,,,false,,
115,true,2,1,false,,
116,false,,,false,,
117,false,,,false,,
118,false,,,false,,
119,false,,,false,,
120,true,2,3,true,4,1
121,false,,,false,,
122,false,,,false,,
123,false,,,false,,
124,false,,,false,,
125,true,1,2,false,,
126,false,,,false,,
127,false,,,false,,
128,false,,,false,,
129,false,,,false,,
130,true,1,2,true,4,2
131,false,,,false,,
132,false,,,false,,
133,false,,,false,,
134,false,,,false,,
135,true,1,3,false,,
136,false,,,false,,
137,false,,,false,,
138,false,,,false,,
139,false,,,false,,
140,true,1,1,true,3,1
141,false,,,false,,
142,false,,,false,,
143,false,,,false,,
144,false,,,false,,
145,true,4,2,false,,
146,false,,,false,,
147,false,,,false,,
148,false,,,false,,
149,false,,,false,,
150,true,2,2,true,4,1
151,false,,,false,,
152,false,,,false,,
153,false,,,false,,
154,false,,,false,,
155,true,3,1,false,,
156,false,,,false,,
157,false,,,false,,
158,false,,,false,,
159,false,,,false,,
160,true,4,3,true,1,1
161,false,,,false,,
162,false,,,false,,
163,false,,,false,,
164,false,,,false,,
165,true,4,1,false,,
166,false,,,false,,
167,false,,,false,,
168,false,,,false,,
169,false,,,false,,
170,true,3,2,true,4,2
171,false,,,false,,
172,false,,,false,,
173,false,,,false,,
174,false,,,false,,
175,true,2,2,false,,
176,false,,,false,,
177,false,,,false,,
178,false,,,false,,
179,false,,,false,,
180,true,3,1,true,1,2
181,false,,,false,,
182,false,,,false,,
183,false,,,false,,
184,false,,,false,,
185,true,1,2,false,,
186,false,,,false,,
187,false,,,false,,
188,false,,,false,,
189,false,,,false,,
190,true,1,1,true,4,1
191,false,,,false,,
192,false,,,false,,
193,false,,,false,,
194,false,,,false,,
195,true,4,2,false,,
196,false,,,false,,
197,false,,,false,,
198,false,,,false,,
199,false,,,false,,
200,true,4,1,true,3,2
201,false,,,false,,
202,false,,,false,,
203,false,,,false,,
204,false,,,false,,
205,true,3,1,false,,
206,false,,,false,,
207,false,,,false,,
208,false,,,false,,
209,false,,,false,,
210,true,1,1,true,2,1
211,false,,,false,,
212,false,,,false,,
213,false,,,false,,
214,false,,,false,,
215,true,1,3,false,,
216,false,,,false,,
217,false,,,false,,
218,false,,,false,,
219,false,,,false,,
220,true,3,2,true,4,1
221,false,,,false,,
222,false,,,false,,
223,false,,,false,,
224,false,,,false,,
225,true,3,3,false,,
226,false,,,false,,
227,false,,,false,,
228,false,,,false,,
229,false,,,false,,
230,true,4,3,true,2,2
231,false,,,false,,
232,false,,,false,,
233,false,,,false,,
234,false,,,false,,
235,true,3,1,false,,
236,false,,,false,,
237,false,,,false,,
238,false,,,false,,
239,false,,,false,,
240,true,1,3,true,3,1
241,false,,,false,,
242,false,,,false,,
243,false,,,false,,
244,false,,,false,,
245,true,4,3,false,,
246,false,,,false,,
247,false,,,false,,
248,false,,,false,,
249,false,,,false,,
250,true,4,1,true,1,2
251,false,,,false,,
252,false,,,false,,
253,false,,,false,,
254,false,,,false,,
255,true,1,2,false,,
256,false,,,false,,
257,false,,,false,,
258,false,,,false,,
259,false,,,false,,
260,true,4,3,true,1,2
261,false,,,false,,
262,false,,,false,,
263,false,,,false,,
264,false,,,false,,
265,true,4,2,false,,
266,false,,,false,,
267,false,,,false,,
268,false,,,false,,
269,false,,,false,,
270,true,2,2,true,2,2
271,false,,,false,,
272,false,,,false,,
273,false,,,false,,
274,false,,,false,,
275,true,1,1,false,,
276,false,,,false,,
277,false,,,false,,
278,false,,,false,,
279,false,,,false,,
280,true,3,1,true,2,2
281,false,,,false,,
282,false,,,false,,
283,false,,,false,,
284,false,,,false,,
285,true,1,3,false,,
286,false,,,false,,
287,false,,,false,,
288,false,,,false,,
289,false,,,false,,
290,true,4,2,true,1,1
291,false,,,false,,
292,false,,,false,,
293,false,,,false,,
294,false,,,false,,
295,true,3,3,false,,
296,false,,,false,,
297,false,,,false,,
298,false,,,false,,
299,false,,,false,,
300,true,4,2,true,3,1
301,false,,,false,,
302,false,,,false,,
303,false,,,false,,
304,false,,,false,,
305,true,4,1,false,,
306,false,,,false,,
307,false,,,false,,
308,false,,,false,,
309,false,,,false,,
310,true,2,3,true,2,1
311,false,,,false,,
312,false,,,false,,
313,false,,,false,,
314,false,,,false,,
315,true,3,3,false,,
316,false,,,false,,
317,false,,,false,,
318,false,,,false,,
319,false,,,false,,
320,true,1,2,true,4,2
321,false,,,false,,
322,false,,,false,,
323,false,,,false,,
324,false,,,false,,
325,true,1,2,false,,
