Beat_timing,Generate_A_type,A_generate_side,A_generate_amount,Generate_B_type,B_generate_side,B_generate_amount
401,false,,0,false,,0
402,false,,0,true,4,2
403,true,12,2,false,,0
404,false,,0,true,2,1
405,false,,0,false,,0
406,false,,0,false,,0
407,false,,0,false,,0
408,false,,0,false,,0
409,false,,0,false,,0
410,false,,0,false,,0
411,false,,0,false,,0
412,false,,0,false,,0
413,false,,0,false,,0
414,false,,0,false,,0
415,false,,0,false,,0
416,false,,0,false,,0
417,false,,0,false,,0
418,false,,0,false,,0
419,true,32,2,false,,0
420,false,,0,false,,0
421,false,,0,false,,0
422,false,,0,false,,0
423,true,4,3,true,4,3
424,false,,0,false,,0
425,false,,0,false,,0
426,false,,0,true,2,1
427,false,,0,false,,0
428,false,,0,false,,0
429,false,,0,false,,0
430,false,,0,false,,0
431,false,,0,true,4,2
432,false,,0,true,4,1
433,false,,0,false,,0
434,false,,0,false,,0
