Beat_timing,Generate_A_type,A_generate_side,A_generate_amount,Generate_B_type,B_generate_side,B_generate_amount
247,false,,,false,,
248,true,2,1,false,,
249,false,,,false,,
250,false,,,false,,
251,false,,,false,,
252,false,,,false,,
253,false,,,false,,
254,false,,,false,,
255,false,,,false,,
256,true,2,1,true,2,1
257,false,,,false,,
258,false,,,false,,
259,false,,,false,,
260,false,,,false,,
261,false,,,false,,
262,false,,,false,,
263,false,,,false,,
264,true,1,3,false,,
265,false,,,false,,
266,false,,,false,,
267,false,,,false,,
268,false,,,false,,
269,false,,,false,,
270,false,,,false,,
271,false,,,false,,
272,true,2,1,true,3,2
273,false,,,false,,
274,false,,,false,,
275,false,,,false,,
276,false,,,false,,
277,false,,,false,,
278,false,,,false,,
279,false,,,false,,
280,true,2,1,false,,
281,false,,,false,,
282,false,,,false,,
283,false,,,false,,
284,false,,,false,,
285,false,,,false,,
286,false,,,false,,
287,false,,,false,,
288,true,4,1,true,2,1
289,false,,,false,,
290,false,,,false,,
291,false,,,false,,
292,false,,,false,,
293,false,,,false,,
294,false,,,false,,
295,false,,,false,,
296,true,1,3,false,,
297,false,,,false,,
298,false,,,false,,
299,false,,,false,,
300,false,,,false,,
301,false,,,false,,
302,false,,,false,,
303,false,,,false,,
304,true,2,3,true,3,1
305,false,,,false,,
306,false,,,false,,
307,false,,,false,,
308,false,,,false,,
309,false,,,false,,
310,false,,,false,,
311,false,,,false,,
312,true,1,1,false,,
313,false,,,false,,
314,false,,,false,,
315,false,,,false,,
316,false,,,false,,
317,false,,,false,,
318,false,,,false,,
319,false,,,false,,
320,true,3,2,true,2,2
321,false,,,false,,
322,false,,,false,,
323,false,,,false,,
324,false,,,false,,
325,false,,,false,,
326,false,,,false,,
327,false,,,false,,
328,true,2,3,false,,
329,false,,,false,,
330,false,,,false,,
331,false,,,false,,
332,false,,,false,,
333,false,,,false,,
334,false,,,false,,
335,false,,,false,,
336,true,2,1,true,4,2
337,false,,,false,,
338,false,,,false,,
339,false,,,false,,
340,false,,,false,,
341,false,,,false,,
342,false,,,false,,
343,false,,,false,,
344,true,1,3,false,,
345,false,,,false,,
346,false,,,false,,
347,false,,,false,,
348,false,,,false,,
349,false,,,false,,
350,false,,,false,,
351,false,,,false,,
352,true,3,1,true,2,1
353,false,,,false,,
354,false,,,false,,
355,false,,,false,,
356,false,,,false,,
357,false,,,false,,
358,false,,,false,,
359,false,,,false,,
360,true,2,1,false,,
361,false,,,false,,
362,false,,,false,,
363,false,,,false,,
364,false,,,false,,
365,false,,,false,,
366,false,,,false,,
367,false,,,false,,
368,true,2,1,true,1,2
369,false,,,false,,
370,false,,,false,,
371,false,,,false,,
372,false,,,false,,
373,false,,,false,,
374,false,,,false,,
375,false,,,false,,
376,true,1,1,false,,
377,false,,,false,,
378,false,,,false,,
379,false,,,false,,
380,false,,,false,,
381,false,,,false,,
382,false,,,false,,
383,false,,,false,,
384,true,3,3,true,4,1
385,false,,,false,,
386,false,,,false,,
387,false,,,false,,
388,false,,,false,,
389,false,,,false,,
390,false,,,false,,
391,false,,,false,,
392,true,2,1,false,,
393,false,,,false,,
394,false,,,false,,
395,false,,,false,,
396,false,,,false,,
397,false,,,false,,
398,false,,,false,,
399,false,,,false,,
400,true,3,2,true,3,1
401,false,,,false,,
402,false,,,false,,
403,false,,,false,,
404,false,,,false,,
405,false,,,false,,
406,false,,,false,,
407,false,,,false,,
408,true,3,1,false,,
409,false,,,false,,
410,false,,,false,,
411,false,,,false,,
412,false,,,false,,
413,false,,,false,,
414,false,,,false,,
415,false,,,false,,
416,true,3,3,true,2,1
417,false,,,false,,
418,false,,,false,,
419,false,,,false,,
420,false,,,false,,
421,false,,,false,,
422,false,,,false,,
423,false,,,false,,
424,true,1,1,false,,
425,false,,,false,,
426,false,,,false,,
427,false,,,false,,
428,false,,,false,,
429,false,,,false,,
430,false,,,false,,
431,false,,,false,,
432,true,2,3,true,4,2
433,false,,,false,,
434,false,,,false,,
435,false,,,false,,
436,false,,,false,,
437,false,,,false,,
438,false,,,false,,
439,false,,,false,,
440,true,2,2,false,,
441,false,,,false,,
442,false,,,false,,
443,false,,,false,,
444,false,,,false,,
445,false,,,false,,
446,false,,,false,,
447,false,,,false,,
448,true,2,3,true,4,2
449,false,,,false,,
450,false,,,false,,
451,false,,,false,,
452,false,,,false,,
453,false,,,false,,
454,false,,,false,,
455,false,,,false,,
456,true,1,3,false,,
457,false,,,false,,
458,false,,,false,,
459,false,,,false,,
460,false,,,false,,
461,false,,,false,,
462,false,,,false,,
463,false,,,false,,
464,true,3,3,true,4,2
465,false,,,false,,
466,false,,,false,,
467,false,,,false,,
468,false,,,false,,
469,false,,,false,,
470,false,,,false,,
471,false,,,false,,
472,true,3,3,false,,
473,false,,,false,,
474,false,,,false,,
475,false,,,false,,
476,false,,,false,,
477,false,,,false,,
478,false,,,false,,
479,false,,,false,,
480,true,4,2,true,4,1
481,false,,,false,,
482,false,,,false,,
483,false,,,false,,
484,false,,,false,,
485,false,,,false,,
486,false,,,false,,
487,false,,,false,,
488,true,4,3,false,,
489,false,,,false,,
490,false,,,false,,
491,false,,,false,,
492,false,,,false,,
493,false,,,false,,
494,false,,,false,,
495,false,,,false,,
496,true,3,3,true,1,1
497,false,,,false,,
498,false,,,false,,
499,false,,,false,,
500,false,,,false,,
501,false,,,false,,
502,false,,,false,,
503,false,,,false,,
504,true,4,2,false,,
505,false,,,false,,
506,false,,,false,,
507,false,,,false,,
508,false,,,false,,
509,false,,,false,,
510,false,,,false,,
511,false,,,false,,
512,true,1,3,true,1,2
513,false,,,false,,
514,false,,,false,,
515,false,,,false,,
516,false,,,false,,
517,false,,,false,,
518,false,,,false,,
519,false,,,false,,
520,true,2,1,false,,
521,false,,,false,,
522,false,,,false,,
523,false,,,false,,
524,false,,,false,,
525,false,,,false,,
526,false,,,false,,
527,false,,,false,,
528,true,4,3,true,4,1
529,false,,,false,,
530,false,,,false,,
531,false,,,false,,
532,false,,,false,,
533,false,,,false,,
534,false,,,false,,
535,false,,,false,,
536,true,2,1,false,,
537,false,,,false,,
538,false,,,false,,
539,false,,,false,,
540,false,,,false,,
541,false,,,false,,
542,false,,,false,,
543,false,,,false,,
544,true,2,2,true,3,1
545,false,,,false,,
546,false,,,false,,
547,false,,,false,,
548,false,,,false,,
549,false,,,false,,
550,false,,,false,,
551,false,,,false,,
552,true,4,3,false,,
553,false,,,false,,
554,false,,,false,,
555,false,,,false,,
556,false,,,false,,
557,false,,,false,,
558,false,,,false,,
559,false,,,false,,
560,true,1,3,true,2,1
561,false,,,false,,
562,false,,,false,,
563,false,,,false,,
564,false,,,false,,
565,false,,,false,,
566,false,,,false,,
567,false,,,false,,
568,true,2,3,false,,
569,false,,,false,,
570,false,,,false,,
571,false,,,false,,
572,false,,,false,,
573,false,,,false,,
574,false,,,false,,
575,false,,,false,,
576,true,3,1,true,2,2
577,false,,,false,,
578,false,,,false,,
579,false,,,false,,
