Beat_timing,Generate_A_type,A_generate_side,A_generate_amount,Generate_B_type,B_generate_side,B_generate_amount
265,false,,,false,,
266,true,1,1,false,,
267,false,,,false,,
268,false,,,false,,
269,false,,,false,,
270,false,,,true,1,2
271,false,,,false,,
272,false,,,false,,
273,true,3,1,false,,
274,false,,,false,,
275,false,,,false,,
276,false,,,false,,
277,false,,,false,,
278,false,,,false,,
279,false,,,false,,
280,true,2,2,false,,
281,false,,,false,,
282,false,,,false,,
283,false,,,false,,
284,false,,,false,,
285,false,,,true,2,1
286,false,,,false,,
287,true,2,3,false,,
288,false,,,false,,
289,false,,,false,,
290,false,,,false,,
291,false,,,false,,
292,false,,,false,,
293,false,,,false,,
294,true,2,2,false,,
295,false,,,false,,
296,false,,,false,,
297,false,,,false,,
298,false,,,false,,
299,false,,,false,,
300,false,,,true,3,1
301,true,3,2,false,,
302,false,,,false,,
303,false,,,false,,
304,false,,,false,,
305,false,,,false,,
306,false,,,false,,
307,false,,,false,,
308,true,3,1,false,,
309,false,,,false,,
310,false,,,false,,
311,false,,,false,,
312,false,,,false,,
313,false,,,false,,
314,false,,,false,,
315,true,4,1,true,3,2
316,false,,,false,,
317,false,,,false,,
318,false,,,false,,
319,false,,,false,,
320,false,,,false,,
321,false,,,false,,
322,true,4,1,false,,
323,false,,,false,,
324,false,,,false,,
325,false,,,false,,
326,false,,,false,,
327,false,,,false,,
328,false,,,false,,
329,true,4,1,false,,
330,false,,,true,4,1
331,false,,,false,,
332,false,,,false,,
333,false,,,false,,
334,false,,,false,,
335,false,,,false,,
336,true,1,2,false,,
337,false,,,false,,
338,false,,,false,,
339,false,,,false,,
340,false,,,false,,
341,false,,,false,,
342,false,,,false,,
343,true,4,2,false,,
344,false,,,false,,
345,false,,,true,4,2
346,false,,,false,,
347,false,,,false,,
348,false,,,false,,
349,false,,,false,,
350,true,4,1,false,,
351,false,,,false,,
352,false,,,false,,
353,false,,,false,,
354,false,,,false,,
355,false,,,false,,
356,false,,,false,,
357,true,4,2,false,,
358,false,,,false,,
359,false,,,false,,
360,false,,,true,2,1
361,false,,,false,,
362,false,,,false,,
363,false,,,false,,
364,true,4,2,false,,
365,false,,,false,,
366,false,,,false,,
367,false,,,false,,
368,false,,,false,,
369,false,,,false,,
370,false,,,false,,
371,true,3,3,false,,
372,false,,,false,,
373,false,,,false,,
374,false,,,false,,
375,false,,,true,2,2
376,false,,,false,,
377,false,,,false,,
378,true,1,3,false,,
379,false,,,false,,
380,false,,,false,,
381,false,,,false,,
382,false,,,false,,
383,false,,,false,,
384,false,,,false,,
