Beat_timing,Generate_A_type,A_generate_side,A_generate_amount,Generate_B_type,B_generate_side,B_generate_amount
200,true,34,2,true,24,1
201,true,12,1,false,,
202,true,12,1,false,,
203,true,12,1,false,,
204,true,12,1,false,,
205,true,12,1,false,,
206,true,12,1,false,,
207,true,12,1,false,,
208,true,12,1,false,,
209,true,12,1,false,,
210,true,12,1,false,,
211,true,12,1,false,,
212,true,12,1,false,,
213,true,12,1,false,,
214,true,12,1,false,,
215,true,12,1,false,,
216,true,12,1,false,,
217,true,12,1,false,,
218,true,12,1,false,,
219,true,12,1,false,,
220,true,12,1,false,,
221,true,12,1,false,,
222,true,12,1,false,,
223,true,12,1,false,,
224,true,12,1,false,,
225,true,12,1,false,,
226,true,12,1,false,,
227,true,12,1,false,,
228,true,12,1,false,,
229,true,12,1,false,,
230,true,12,1,false,,
231,true,12,1,false,,
232,true,12,1,false,,
233,true,12,1,false,,
234,true,12,1,false,,
235,true,12,1,false,,
236,true,12,1,false,,
237,true,12,1,false,,
238,true,12,1,false,,
239,true,12,1,false,,
240,true,12,1,false,,
241,true,34,1,false,,
242,true,34,1,false,,
243,true,34,1,false,,
244,true,34,1,false,,
245,true,34,1,false,,
246,true,34,1,false,,
247,true,34,1,false,,
248,true,34,1,false,,
249,true,34,1,false,,
250,true,34,1,false,,
251,true,34,1,false,,
252,true,34,1,false,,
253,true,34,1,false,,
254,true,34,1,false,,
255,true,34,1,false,,
256,true,34,1,false,,
257,true,34,1,false,,
258,true,34,1,false,,
259,true,34,1,false,,
260,true,34,1,false,,
261,true,34,1,false,,
262,true,34,1,false,,
263,true,34,1,false,,
264,true,34,1,false,,
265,true,34,1,false,,
266,true,34,1,false,,
267,true,34,1,false,,
268,true,34,1,false,,
269,true,34,1,false,,
270,true,34,1,false,,
271,true,34,1,false,,
272,true,34,1,false,,
273,true,34,1,false,,
274,true,34,1,false,,
275,true,34,1,false,,
276,true,34,1,false,,
277,true,34,1,false,,
278,true,34,1,false,,
279,true,34,1,false,,
280,true,34,1,false,,
281,true,34,1,false,,
282,true,34,1,false,,
283,true,34,1,false,,
284,true,34,1,false,,
285,true,34,1,false,,
286,true,34,1,false,,
287,true,34,1,false,,
288,true,34,1,false,,
289,true,34,1,false,,
290,true,34,1,false,,
291,true,34,1,false,,
292,true,34,1,false,,
