Beat_timing,Generate_A_type,A_generate_side,A_generate_amount,Generate_B_type,B_generate_side,B_generate_amount
137,true,32,4,false,,0
138,false,,0,false,,0
139,true,32,4,true,2,3
140,true,14,3,false,,0
141,false,,0,true,2,1
142,false,,0,false,,0
143,false,,0,false,,0
144,false,,0,false,,0
145,true,23,3,true,4,3
146,true,31,2,false,,0
147,false,,0,false,,0
148,true,4,4,false,,0
149,true,2,4,false,,0
150,false,,0,false,,0
151,true,42,3,false,,0
152,true,34,4,false,,0
153,false,,0,false,,0
154,false,,0,false,,0
155,true,41,4,false,,0
156,false,,0,false,,0
157,false,,0,false,,0
158,false,,0,false,,0
159,false,,0,false,,0
160,true,31,2,false,,0
161,true,24,4,false,,0
162,false,,0,true,4,3
163,true,41,2,false,,0
164,false,,0,false,,0
165,false,,0,false,,0
166,false,,0,false,,0
167,false,,0,false,,0
168,true,2,4,false,,0
169,true,1,2,false,,0
170,true,32,4,false,,0
171,true,4,3,false,,0
172,false,,0,false,,0
173,false,,0,false,,0
174,false,,0,false,,0
175,false,,0,true,2,3
176,false,,0,false,,0
177,true,2,4,false,,0
178,true,4,2,false,,0
179,false,,0,false,,0
180,true,21,2,false,,0
181,true,12,2,true,4,3
182,false,,0,false,,0
183,false,,0,false,,0
184,false,,0,false,,0
185,false,,0,false,,0
186,false,,0,true,2,2
187,true,23,3,false,,0
188,false,,0,false,,0
189,true,42,4,false,,0
190,false,,0,false,,0
191,false,,0,false,,0
192,true,3,2,true,2,1
193,false,,0,false,,0
194,true,1,4,false,,0
195,true,1,3,false,,0
196,false,,0,false,,0
197,false,,0,false,,0
198,false,,0,false,,0
199,false,,0,false,,0
200,false,,0,false,,0
201,false,,0,false,,0
202,false,,0,false,,0
203,false,,0,false,,0
204,true,4,2,true,4,3
205,true,23,2,true,4,2
206,false,,0,true,4,1
207,true,14,2,true,4,2
208,false,,0,false,,0
209,true,2,4,false,,0
210,true,3,4,true,2,1
211,false,,0,true,2,2
212,true,2,4,false,,0
213,false,,0,false,,0
214,true,41,4,false,,0
215,false,,0,false,,0
216,false,,0,false,,0
217,false,,0,false,,0
218,false,,0,false,,0
219,false,,0,false,,0
220,false,,0,false,,0
221,false,,0,false,,0
222,false,,0,false,,0
223,true,41,2,false,,0
224,false,,0,false,,0
225,false,,0,false,,0
226,true,34,4,false,,0
227,true,24,4,false,,0
228,false,,0,false,,0
229,false,,0,false,,0
230,false,,0,false,,0
231,false,,0,false,,0
232,true,32,4,true,2,2
233,true,24,3,false,,0
234,false,,0,false,,0
235,true,31,3,false,,0
236,false,,0,true,2,1
237,false,,0,false,,0
238,true,42,2,false,,0
239,false,,0,true,2,1
240,false,,0,false,,0
241,false,,0,false,,0
242,false,,0,true,4,3
243,false,,0,false,,0
244,true,43,3,false,,0
245,false,,0,false,,0
246,true,14,2,false,,0
247,false,,0,false,,0
248,true,21,3,true,2,2
249,true,42,2,false,,0
250,false,,0,false,,0
251,false,,0,false,,0
252,true,2,2,false,,0
253,false,,0,false,,0
254,false,,0,true,4,3
255,true,24,4,false,,0
256,true,2,4,true,4,2
257,false,,0,false,,0
258,false,,0,false,,0
259,true,2,4,false,,0
260,false,,0,false,,0
261,false,,0,true,2,1
262,false,,0,false,,0
263,true,1,4,false,,0
264,false,,0,false,,0
265,true,1,4,true,4,1
266,false,,0,false,,0
267,false,,0,false,,0
268,true,43,3,false,,0
269,true,4,4,false,,0
270,false,,0,false,,0
271,true,4,3,true,2,3
272,false,,0,false,,0
273,false,,0,true,4,3
274,true,4,3,false,,0
275,false,,0,false,,0
276,true,4,4,false,,0
277,false,,0,false,,0
278,true,13,3,false,,0
279,true,42,4,false,,0
280,true,3,3,true,4,2
281,false,,0,false,,0
282,true,14,3,false,,0
283,true,23,2,false,,0
284,false,,0,true,2,3
285,false,,0,false,,0
286,true,1,2,false,,0
287,false,,0,false,,0
288,false,,0,true,2,2
289,true,2,3,false,,0
290,true,4,4,false,,0
291,true,3,3,true,4,3
292,false,,0,false,,0
293,false,,0,false,,0
294,false,,0,false,,0
295,true,3,3,false,,0
296,false,,0,false,,0
297,true,2,3,false,,0
298,true,1,2,false,,0
299,true,2,4,true,4,3
300,true,3,4,false,,0
301,false,,0,false,,0
302,true,2,3,false,,0
303,false,,0,false,,0
304,false,,0,false,,0
305,true,2,3,true,2,2
306,false,,0,true,4,2
307,false,,0,true,4,2
308,false,,0,false,,0
309,false,,0,false,,0
310,false,,0,true,2,1
311,false,,0,false,,0
312,false,,0,false,,0
313,false,,0,false,,0
314,false,,0,false,,0
315,false,,0,false,,0
316,false,,0,true,4,3
317,false,,0,false,,0
318,true,41,3,false,,0
319,false,,0,true,4,2
320,true,3,3,false,,0
321,false,,0,true,4,2
322,true,4,3,true,4,2
323,false,,0,false,,0
324,false,,0,false,,0
325,false,,0,false,,0
326,false,,0,false,,0
327,false,,0,true,2,1
328,false,,0,true,2,1
329,false,,0,true,4,2
330,false,,0,false,,0
331,false,,0,false,,0
332,false,,0,false,,0
333,false,,0,false,,0
334,false,,0,true,4,1
335,true,2,2,false,,0
336,false,,0,false,,0
337,true,41,4,true,2,3
338,false,,0,true,4,2
339,false,,0,true,2,2
340,true,24,4,false,,0
341,false,,0,false,,0
342,true,23,3,false,,0
343,false,,0,false,,0
344,true,4,4,false,,0
345,false,,0,false,,0
346,false,,0,false,,0
347,true,14,4,false,,0
348,false,,0,false,,0
349,true,41,2,false,,0
350,false,,0,true,4,1
351,true,1,2,false,,0
352,true,21,2,false,,0
353,false,,0,true,4,1
354,false,,0,true,4,1
355,true,43,2,false,,0
356,false,,0,false,,0
357,false,,0,false,,0
358,false,,0,false,,0
359,false,,0,true,2,3
360,false,,0,false,,0
361,true,24,2,false,,0
362,false,,0,false,,0
363,false,,0,true,4,3
364,false,,0,true,4,3
365,true,1,4,false,,0
366,false,,0,false,,0
367,false,,0,false,,0
368,false,,0,false,,0
369,false,,0,false,,0
370,false,,0,false,,0
371,false,,0,false,,0
372,false,,0,false,,0
373,false,,0,true,2,1
374,true,2,2,false,,0
375,false,,0,false,,0
376,true,3,2,false,,0
377,true,2,2,true,2,3
378,true,1,2,false,,0
379,false,,0,false,,0
380,false,,0,false,,0
381,false,,0,false,,0
382,false,,0,false,,0
383,true,1,3,true,4,2
384,false,,0,false,,0
385,true,31,3,false,,0
386,false,,0,false,,0
387,true,4,4,true,4,1
388,true,41,3,false,,0
389,false,,0,false,,0
390,true,3,4,true,4,2
391,false,,0,false,,0
392,false,,0,false,,0
393,true,2,4,false,,0
394,true,3,2,false,,0
395,true,13,4,true,4,3
396,false,,0,true,4,1
397,false,,0,false,,0
