Beat_timing,Generate_A_type,A_generate_side,A_generate_amount,Generate_B_type,B_generate_side,B_generate_amount
156,false,,,false,,
157,false,,,false,,
158,false,,,false,,
159,false,,,false,,
160,true,4,3,true,2,2
161,false,,,false,,
162,false,,,false,,
163,false,,,false,,
164,false,,,false,,
165,false,,,false,,
166,false,,,false,,
167,false,,,false,,
168,false,,,false,,
169,false,,,false,,
170,true,3,2,false,,
171,false,,,false,,
172,false,,,false,,
173,false,,,false,,
174,false,,,false,,
175,false,,,false,,
176,false,,,false,,
177,false,,,false,,
178,false,,,false,,
179,false,,,false,,
180,true,3,1,true,3,1
181,false,,,false,,
182,false,,,false,,
183,false,,,false,,
184,false,,,false,,
185,false,,,false,,
186,false,,,false,,
187,false,,,false,,
188,false,,,false,,
189,false,,,false,,
190,true,3,2,false,,
191,false,,,false,,
192,false,,,false,,
193,false,,,false,,
194,false,,,false,,
195,false,,,false,,
196,false,,,false,,
197,false,,,false,,
198,false,,,false,,
199,false,,,false,,
200,true,2,1,true,2,1
201,false,,,false,,
202,false,,,false,,
203,false,,,false,,
204,false,,,false,,
205,false,,,false,,
206,false,,,false,,
207,false,,,false,,
208,false,,,false,,
209,false,,,false,,
210,true,2,3,false,,
211,false,,,false,,
212,false,,,false,,
213,false,,,false,,
214,false,,,false,,
215,false,,,false,,
216,false,,,false,,
217,false,,,false,,
218,false,,,false,,
219,false,,,false,,
220,true,4,2,true,3,1
221,false,,,false,,
222,false,,,false,,
223,false,,,false,,
224,false,,,false,,
225,false,,,false,,
226,false,,,false,,
227,false,,,false,,
228,false,,,false,,
229,false,,,false,,
230,true,2,1,false,,
231,false,,,false,,
232,false,,,false,,
233,false,,,false,,
234,false,,,false,,
235,false,,,false,,
236,false,,,false,,
237,false,,,false,,
238,false,,,false,,
239,false,,,false,,
240,true,4,2,true,2,1
241,false,,,false,,
242,false,,,false,,
243,false,,,false,,
244,false,,,false,,
245,false,,,false,,
246,false,,,false,,
247,false,,,false,,
248,false,,,false,,
249,false,,,false,,
250,true,4,1,false,,
251,false,,,false,,
252,false,,,false,,
253,false,,,false,,
254,false,,,false,,
255,false,,,false,,
256,false,,,false,,
257,false,,,false,,
258,false,,,false,,
259,false,,,false,,
260,true,3,2,true,1,1
261,false,,,false,,
262,false,,,false,,
263,false,,,false,,
264,false,,,false,,
265,false,,,false,,
266,false,,,false,,
267,false,,,false,,
268,false,,,false,,
269,false,,,false,,
270,true,1,2,false,,
271,false,,,false,,
272,false,,,false,,
273,false,,,false,,
274,false,,,false,,
275,false,,,false,,
276,false,,,false,,
277,false,,,false,,
278,false,,,false,,
279,false,,,false,,
280,true,3,1,true,2,1
281,false,,,false,,
282,false,,,false,,
283,false,,,false,,
284,false,,,false,,
285,false,,,false,,
286,false,,,false,,
287,false,,,false,,
288,false,,,false,,
289,false,,,false,,
290,true,1,1,false,,
291,false,,,false,,
292,false,,,false,,
293,false,,,false,,
294,false,,,false,,
295,false,,,false,,
296,false,,,false,,
297,false,,,false,,
298,false,,,false,,
299,false,,,false,,
300,true,4,3,true,4,1
301,false,,,false,,
302,false,,,false,,
303,false,,,false,,
304,false,,,false,,
305,false,,,false,,
306,false,,,false,,
307,false,,,false,,
308,false,,,false,,
309,false,,,false,,
310,true,1,1,false,,
311,false,,,false,,
312,false,,,false,,
313,false,,,false,,
314,false,,,false,,
315,false,,,false,,
316,false,,,false,,
317,false,,,false,,
318,false,,,false,,
319,false,,,false,,
320,true,3,1,true,1,1
321,false,,,false,,
322,false,,,false,,
323,false,,,false,,
324,false,,,false,,
325,false,,,false,,
326,false,,,false,,
327,false,,,false,,
328,false,,,false,,
329,false,,,false,,
330,true,2,2,false,,
331,false,,,false,,
332,false,,,false,,
333,false,,,false,,
334,false,,,false,,
335,false,,,false,,
336,false,,,false,,
337,false,,,false,,
338,false,,,false,,
339,false,,,false,,
340,true,4,2,true,4,1
341,false,,,false,,
342,false,,,false,,
343,false,,,false,,
344,false,,,false,,
345,false,,,false,,
346,false,,,false,,
347,false,,,false,,
348,false,,,false,,
349,false,,,false,,
350,true,4,2,false,,
351,false,,,false,,
352,false,,,false,,
353,false,,,false,,
354,false,,,false,,
355,false,,,false,,
356,false,,,false,,
357,false,,,false,,
358,false,,,false,,
359,false,,,false,,
360,true,1,1,true,2,2
361,false,,,false,,
362,false,,,false,,
363,false,,,false,,
364,false,,,false,,
365,false,,,false,,
366,false,,,false,,
367,false,,,false,,
368,false,,,false,,
369,false,,,false,,
370,true,2,1,false,,
371,false,,,false,,
372,false,,,false,,
373,false,,,false,,
374,false,,,false,,
375,false,,,false,,
376,false,,,false,,
377,false,,,false,,
378,false,,,false,,
379,false,,,false,,
380,true,3,1,true,4,1
381,false,,,false,,
382,false,,,false,,
383,false,,,false,,
384,false,,,false,,
385,false,,,false,,
386,false,,,false,,
387,false,,,false,,
388,false,,,false,,
389,false,,,false,,
390,true,1,1,false,,
391,false,,,false,,
392,false,,,false,,
393,false,,,false,,
394,false,,,false,,
395,false,,,false,,
396,false,,,false,,
397,false,,,false,,
398,false,,,false,,
399,false,,,false,,
400,true,1,1,true,3,1
401,false,,,false,,
402,false,,,false,,
403,false,,,false,,
404,false,,,false,,
405,false,,,false,,
