Beat_timing,Generate_A_type,A_generate_side,A_generate_amount,Generate_B_type,B_generate_side,B_generate_amount
337,false,,,false,,
338,false,,,false,,
339,false,,,false,,
340,true,4,1,false,,
341,false,,,true,1,1
342,false,,,false,,
343,false,,,false,,
344,false,,,false,,
345,true,4,2,false,,
346,false,,,false,,
347,false,,,false,,
348,false,,,false,,
349,false,,,false,,
350,true,3,3,false,,
351,false,,,false,,
352,false,,,true,3,2
353,false,,,false,,
354,false,,,false,,
355,true,1,2,false,,
356,false,,,false,,
357,false,,,false,,
358,false,,,false,,
359,false,,,false,,
360,true,2,3,false,,
361,false,,,false,,
362,false,,,false,,
363,false,,,true,1,2
364,false,,,false,,
365,true,3,3,false,,
366,false,,,false,,
367,false,,,false,,
368,false,,,false,,
369,false,,,false,,
370,true,4,2,false,,
371,false,,,false,,
372,false,,,false,,
373,false,,,false,,
374,false,,,true,2,1
375,true,3,2,false,,
376,false,,,false,,
377,false,,,false,,
378,false,,,false,,
379,false,,,false,,
380,true,3,2,false,,
381,false,,,false,,
382,false,,,false,,
383,false,,,false,,
384,false,,,false,,
385,true,1,1,true,2,1
386,false,,,false,,
387,false,,,false,,
388,false,,,false,,
389,false,,,false,,
390,true,3,2,false,,
391,false,,,false,,
392,false,,,false,,
393,false,,,false,,
394,false,,,false,,
395,true,3,1,false,,
396,false,,,true,2,2
397,false,,,false,,
398,false,,,false,,
399,false,,,false,,
400,true,2,1,false,,
401,false,,,false,,
402,false,,,false,,
403,false,,,false,,
404,false,,,false,,
405,true,1,1,false,,
406,false,,,false,,
407,false,,,true,1,1
408,false,,,false,,
409,false,,,false,,
410,true,3,1,false,,
411,false,,,false,,
412,false,,,false,,
413,false,,,false,,
414,false,,,false,,
415,true,1,3,false,,
416,false,,,false,,
417,false,,,false,,
418,false,,,true,4,2
419,false,,,false,,
420,true,3,1,false,,
421,false,,,false,,
422,false,,,false,,
423,false,,,false,,
424,false,,,false,,
425,true,1,3,false,,
426,false,,,false,,
427,false,,,false,,
428,false,,,false,,
429,false,,,true,4,1
430,true,2,2,false,,
431,false,,,false,,
432,false,,,false,,
433,false,,,false,,
434,false,,,false,,
435,true,4,2,false,,
436,false,,,false,,
437,false,,,false,,
438,false,,,false,,
439,false,,,false,,
440,true,4,3,true,1,2
441,false,,,false,,
442,false,,,false,,
443,false,,,false,,
444,false,,,false,,
445,true,2,2,false,,
446,false,,,false,,
447,false,,,false,,
448,false,,,false,,
449,false,,,false,,
450,true,3,2,false,,
451,false,,,true,4,1
452,false,,,false,,
453,false,,,false,,
454,false,,,false,,
455,true,1,3,false,,
456,false,,,false,,
457,false,,,false,,
458,false,,,false,,
459,false,,,false,,
460,true,4,1,false,,
461,false,,,false,,
462,false,,,true,4,2
463,false,,,false,,
464,false,,,false,,
465,true,3,2,false,,
466,false,,,false,,
467,false,,,false,,
468,false,,,false,,
469,false,,,false,,
470,true,3,1,false,,
471,false,,,false,,
472,false,,,false,,
473,false,,,true,2,1
474,false,,,false,,
475,true,1,1,false,,
476,false,,,false,,
477,false,,,false,,
478,false,,,false,,
479,false,,,false,,
480,true,3,2,false,,
481,false,,,false,,
482,false,,,false,,
483,false,,,false,,
484,false,,,true,1,2
485,true,3,2,false,,
486,false,,,false,,
487,false,,,false,,
488,false,,,false,,
489,false,,,false,,
490,true,4,3,false,,
491,false,,,false,,
492,false,,,false,,
493,false,,,false,,
494,false,,,false,,
495,true,3,3,true,1,1
496,false,,,false,,
497,false,,,false,,
498,false,,,false,,
499,false,,,false,,
500,true,1,1,false,,
501,false,,,false,,
502,false,,,false,,
503,false,,,false,,
504,false,,,false,,
505,true,2,3,false,,
506,false,,,true,1,1
507,false,,,false,,
508,false,,,false,,
509,false,,,false,,
510,true,1,2,false,,
511,false,,,false,,
512,false,,,false,,
513,false,,,false,,
514,false,,,false,,
515,true,4,2,false,,
516,false,,,false,,
517,false,,,true,2,1
518,false,,,false,,
519,false,,,false,,
520,true,2,1,false,,
521,false,,,false,,
522,false,,,false,,
523,false,,,false,,
524,false,,,false,,
525,true,3,3,false,,
526,false,,,false,,
527,false,,,false,,
528,false,,,true,4,2
529,false,,,false,,
530,true,1,3,false,,
531,false,,,false,,
532,false,,,false,,
533,false,,,false,,
534,false,,,false,,
535,true,4,2,false,,
536,false,,,false,,
537,false,,,false,,
538,false,,,false,,
539,false,,,true,3,2
540,true,2,2,false,,
541,false,,,false,,
542,false,,,false,,
543,false,,,false,,
544,false,,,false,,
545,true,3,2,false,,
546,false,,,false,,
547,false,,,false,,
548,false,,,false,,
549,false,,,false,,
550,true,4,3,true,3,2
551,false,,,false,,
552,false,,,false,,
553,false,,,false,,
554,false,,,false,,
555,true,3,1,false,,
556,false,,,false,,
557,false,,,false,,
558,false,,,false,,
559,false,,,false,,
560,true,4,1,false,,
561,false,,,true,1,1
562,false,,,false,,
563,false,,,false,,
564,false,,,false,,
565,true,1,3,false,,
566,false,,,false,,
567,false,,,false,,
568,false,,,false,,
569,false,,,false,,
570,true,2,3,false,,
571,false,,,false,,
572,false,,,true,3,2
573,false,,,false,,
574,false,,,false,,
575,true,2,1,false,,
