Beat_timing,Generate_A_type,A_generate_side,A_generate_amount,Generate_B_type,B_generate_side,B_generate_amount
310,false,,0,false,,0
311,true,3,4,false,,0
312,false,,0,true,2,2
313,false,,0,false,,0
314,true,31,3,true,2,1
315,true,24,2,true,4,2
316,false,,0,true,2,3
317,false,,0,true,2,3
318,false,,0,false,,0
319,false,,0,false,,0
320,false,,0,false,,0
321,false,,0,false,,0
322,false,,0,false,,0
323,true,4,2,false,,0
324,true,34,4,false,,0
325,false,,0,false,,0
326,false,,0,true,2,3
327,false,,0,false,,0
328,true,4,3,false,,0
329,false,,0,false,,0
330,true,3,3,false,,0
331,true,34,4,false,,0
332,true,1,4,false,,0
333,false,,0,false,,0
334,false,,0,false,,0
335,true,1,4,true,2,2
336,false,,0,false,,0
337,false,,0,false,,0
338,false,,0,false,,0
339,true,3,2,false,,0
340,false,,0,true,4,1
341,true,2,4,false,,0
342,true,34,2,false,,0
343,true,13,4,false,,0
344,true,14,3,false,,0
345,true,4,4,false,,0
346,true,41,2,false,,0
347,false,,0,false,,0
348,false,,0,false,,0
349,true,21,2,false,,0
350,true,3,4,true,4,3
351,false,,0,false,,0
352,false,,0,false,,0
353,true,21,4,false,,0
354,true,42,3,false,,0
355,true,21,2,false,,0
356,false,,0,true,4,3
357,false,,0,false,,0
358,false,,0,false,,0
359,false,,0,false,,0
360,true,2,2,false,,0
361,false,,0,false,,0
362,true,41,2,false,,0
363,true,41,2,false,,0
364,true,2,3,false,,0
365,true,1,4,false,,0
366,false,,0,true,2,3
367,true,2,2,false,,0
368,true,41,3,false,,0
369,true,31,2,false,,0
370,false,,0,false,,0
371,false,,0,false,,0
372,true,13,4,false,,0
373,true,3,2,false,,0
374,false,,0,false,,0
375,true,43,2,false,,0
376,false,,0,true,2,2
377,false,,0,true,2,2
378,true,4,3,true,4,1
379,false,,0,false,,0
380,true,1,4,false,,0
381,false,,0,false,,0
382,false,,0,false,,0
383,false,,0,false,,0
384,true,4,4,true,2,1
385,true,2,3,false,,0
386,false,,0,false,,0
387,true,21,4,false,,0
388,false,,0,false,,0
389,false,,0,false,,0
390,true,24,2,false,,0
391,false,,0,false,,0
392,true,4,4,false,,0
393,false,,0,true,4,3
394,true,41,3,false,,0
395,true,42,2,true,4,1
396,false,,0,false,,0
397,false,,0,false,,0
398,false,,0,false,,0
399,true,42,3,false,,0
400,true,41,3,true,2,3
401,true,14,4,false,,0
402,false,,0,false,,0
403,false,,0,false,,0
404,true,4,3,false,,0
405,true,4,2,false,,0
406,false,,0,false,,0
407,false,,0,true,4,1
408,false,,0,false,,0
409,false,,0,false,,0
410,false,,0,false,,0
411,true,1,2,false,,0
412,true,4,3,false,,0
413,false,,0,false,,0
414,false,,0,true,4,3
415,true,3,2,false,,0
416,false,,0,false,,0
417,false,,0,false,,0
